㷯	(火土{寿字头}{举字底},RhEtJfOs,bèng,CJK-A)
㷰	(火亠乂禸,RhLwEiAr,chī_lí,CJK-A)
㷱	(厶{青字底}土灬,IsFyEtRh,0,CJK-A)
㷲	(火千里力,RhNqAlCl,0,CJK-A)
㷳	(厂亻隹火,UcHrMiRh,yàn,CJK-A)
㷴	(厂禾禾火,UcBhBhRh,gé,CJK-A)
㷵	(火黑,RhNh,mò,CJK-A)
㷶	(亻龷{撇类}灬,HrPnTpRh,bèi,CJK-A)
㷷	(火巳巳八,RhVsVsNb,juǎn,CJK-A)
㷸	(火日干龷,RhUrZgPn,dié,CJK-A)
㷹	(火艹{卢字头}十,RhZcFbPs,zhào_shào,CJK-A)
㷺	({负字头}臼攵火,DdYjApRh,0,CJK-A)
㷻	(火{卧人}卌灬,RhStUxRh,wú,CJK-A)
㷼	(廿口{北字旁}火,PnKkJpRh,yàn,CJK-A)
㷽	(火羊䒑口,RhSyNbKk,0,CJK-A)
㷾	(火虍豕,RhShHs,jué,CJK-A)
㷿	(火僉,RhVq,xiān,CJK-A)
㸀	(火高土,RhQgEt,tái,CJK-A)
㸁	(火业䒑未,RhOyNbVw,hǎn,CJK-A)
㸂	(䒑{豕省}辶火,NbHsJcRh,0,CJK-A)
㸃	(囗丷{里无日}灬,AkNbEtRh,diǎn,CJK-A)
㸄	(火亠丷二,RhLwNbNe,jì,CJK-A)
㸅	(火{竹头}{即字旁}卩,RhJuPgWj,jié_jí,CJK-A)
㸆	(火{告字头}口非,RhXnKkLf,kào,CJK-A)
㸇	(火夫夫貝,RhGfGfVb,zuǎn,CJK-A)
㸈	(隹隹火,MiMiRh,0,CJK-A)
㸉	(火辛火火,RhSxRhRh,xiè,CJK-A)
㸊	(火束{负字头}貝,RhTsDdVb,lài_là,CJK-A)
㸋	({然左角}火{撇类}田,FyRhTpCt,fán,CJK-A)
㸌	(火{雨头}隹,RhXvMi,huò,CJK-A)
㸍	(火虍豆戈,RhShGdAg,xì,CJK-A)
㸎	(火耳耳耳,RhVeVeVe,niè,CJK-A)
㸏	(麻非火,AmLfRh,mí,CJK-A)
㸐	(廿口夫灬,PnKkGfRh,rán,CJK-A)
㸑	({臼裂}冂{横类}火,YjJkDiRh,cuàn,CJK-A)
㸒	(爫{撇类}士,IaTpJs,yín_jīng,CJK-A)
㸓	(爫日,IaUr,mì,CJK-A)
㸔	({撇类}丷{左字框}目,TpNbPsEm,0,CJK-A)
㸕	(爪隹又,IaMiTy,jué,CJK-A)
㸖	(八乂且,NbEiHq,qū,CJK-A)
㸗	(八乂冂口,NbEiJkKk,tóng,CJK-A)
㸘	(八乂罒丁,NbEiBsPd,wàn,CJK-A)
㸙	(八乂耂日,NbEiRlUr,zhē,CJK-A)
㸚	(乂乂乂乂,EiEiEiEi,lǐ_lì,CJK-A)
㸛	(爿刀口,JpNdKk,sháo,CJK-A)
㸜	(爿穴工,JpAxLg,kòng,CJK-A)
㸝	(片欠,JpPq,xiān_kǎn,CJK-A)
㸞	(片片,JpJp,zhé,CJK-A)
㸟	(片匕日,JpWbUr,zhī,CJK-A)
㸠	(片{见字底}冫{飞无折},JpReGbGb,tiǎo,CJK-A)
㸡	(片{撇类}未,JpTpVw,shū,CJK-A)
㸢	(片龷{撇类}{甬字底},JpPnTpGy,bèi,CJK-A)
㸣	(片业䒑未,JpOyNbVw,yè,CJK-A)
㸤	({辛变}片辛,SxJpSx,piàn,CJK-A)
㸥	(片{免五}{比字旁}兔,JpAtWbAt,chàn,CJK-A)
㸦	(丁{折类}{捺、点类},PdAeOd,hù_jià,CJK-A)
㸧	(牙艮,RyPg,kèn,CJK-A)
㸨	(牜丩,XnEj,jiū,CJK-A)
㸩	(牜干,XnZg,ān,CJK-A)
㸪	(牜川,XnKc,chún,CJK-A)
㸫	(牜斤,XnSj,qián,CJK-A)
㸬	(牜{横类}巾,XnDiAj,bèi,CJK-A)
㸭	(牜巴,XnBb,bā,CJK-A)
㸮	(牜八刀,XnNbNd,fén,CJK-A)
㸯	(牜斗,XnLd,kē,CJK-A)
㸰	(牜宀匕,XnGgWb,tuó,CJK-A)
㸱	(牜{卧人}也,XnStEy,tuó,CJK-A)
㸲	(牜乍,XnAa,zuó,CJK-A)
㸳	(牜亽龴,XnZiIs,líng,CJK-A)
㸴	(石牛,DsXn,0,CJK-A)
㸵	(牜士口,XnJsKk,guǐ,CJK-A)
㸶	(牜囗大,XnAkId,yān,CJK-A)
㸷	(丰刀牛,JfNdXn,shì,CJK-A)
㸸	(牜{反字框}{横类}口,XnUcDiKk,hǒu_ǒu_kǒu,CJK-A)
㸹	(牜爫寸,XnIaOc,liè_luō,CJK-A)
㸺	(氵{少三}{撇类}牛,MsIxTpXn,shā,CJK-A)
㸻	(牜厶矢,XnIsGs,sì,CJK-A)
㸼	(牜夂丰,XnJiJf,0,CJK-A)
㸽	(牜貝,XnVb,bèi,CJK-A)
㸾	(牜刀{捺、点类}心,XnNdOdLx,rèn,CJK-A)
㸿	(牜士冖儿,XnJsGgRe,dú,CJK-A)
㹀	(牜十冖子,XnPsGgHi,bó,CJK-A)
㹁	(牜{享字头}小,XnQgIx,liáng,CJK-A)
㹂	(臣又牛,EcTyXn,qiǎn,CJK-A)
㹃	(非牛,LfXn,fèi,CJK-A)
㹄	(牜田八夊,XnCtNbJi,jì,CJK-A)
㹅	(牜勹{横两撇}心,XnAkFsLx,zǒng,CJK-A)
㹆	(牜冖車,XnGgQc,huī,CJK-A)
㹇	(牜日勹亾,XnUrAkNw,hé_jiān,CJK-A)
㹈	(未攵牛,VwApXn,lí,CJK-A)
㹉	(牜厂白小,XnUcJbIx,yuán_wán,CJK-A)
㹊	(牜冖隹,XnGgMi,yuè,CJK-A)
㹋	(牜亻{竖类}彡,XnHrHsFs,xiū,CJK-A)
㹌	(牜{立无横}厂生,XnXlUcIs,chǎn_shèng,CJK-A)
㹍	(牜{立无横}冂古,XnXlJkOg,dí,CJK-A)
㹎	(牜田糸,XnCtFs,léi,CJK-A)
㹏	(牜廿口龶,XnPnKkJf,jǐn,CJK-A)
㹐	(彳人人牛,GcHrHrXn,chóng,CJK-A)
㹑	(牜弋二貝,XnXiNeVb,sì,CJK-A)
㹒	(牜业{差字头}{捺、点类},XnOySyOd,pǔ,CJK-A)
㹓	(牜土土{见字底},XnEtEtRe,yǎo,CJK-A)
㹔	(牜{横类}田{横类},XnDiCtDi,jiāng,CJK-A)
㹕	(二{见字底}頁牛,NeReWyXn,huān,CJK-A)
㹖	(牜丷夫豕,XnNbGfHs,huàn,CJK-A)
㹗	(牜士{折类}寸,XnJsAeOc,tāo,CJK-A)
㹘	(牜{雨头}而,XnXvKe,rù,CJK-A)
㹙	(牜火火目,XnRhRhEm,wěng,CJK-A)
㹚	(牜火火口,XnRhRhKk,yíng,CJK-A)
㹛	(牜{横类}自夂,XnDiViJi,ráo,CJK-A)
㹜	(犬犬,AqAq,yín,CJK-A)
㹝	(犭氏,AqZs,shì,CJK-A)
㹞	(犭斤,AqSj,yín_yǐn_yá,CJK-A)
㹟	(犭{候右角}人,AqVkHr,jué_kuài,CJK-A)
㹠	(犭{横类}{屯无横},AqDiMc,tún,CJK-A)
㹡	(犭亠幺,AqLwDy,xuán,CJK-A)
㹢	(犭力口,AqClKk,jiā_gā,CJK-A)
㹣	(犭夂{冬字底},AqJiGb,zhōng,CJK-A)
㹤	(犭土厶,AqEtIs,qiè,CJK-A)
㹥	(犭{捺、点类}王,AqOdRw,zhù,CJK-A)
㹦	(犭刀口,AqNdKk,diāo,CJK-A)
㹧	(犭{见二}大,AqJkId,0,CJK-A)
㹨	(犭由,AqUy,yòu,CJK-A)
㹩	(犭又土,AqTyEt,0,CJK-A)
㹪	(犭册,AqYc,0,CJK-A)
㹫	(犭{大框}弓,AqIdCg,yí,CJK-A)
㹬	(犭{横类}口㐅,AqDiKkEi,shǐ,CJK-A)
㹭	(犭日{折类}{撇类},AqUrAeTp,yì,CJK-A)
㹮	(犭{横类}白,AqDiJb,mò,CJK-A)
㹯	(犭亻木,AqHrYm,0,CJK-A)
㹰	(犭光,AqWg,0,CJK-A)
㹱	(犭足,AqIu,què,CJK-A)
㹲	(犭耂子,AqRlHi,xiāo_xiào,CJK-A)
㹳	(犭五口,AqUuKk,wú,CJK-A)
㹴	(犭{凬字心}㐅,AqScEi,gēng,CJK-A)
㹵	(犭{横类}巛工,AqDiKcLg,yǐng,CJK-A)
㹶	(犭{撇类}士廴,AqTpJsRy,tíng,CJK-A)
㹷	(乂{左字框}巾犬,EiPsAjAq,shǐ,CJK-A)
㹸	(犭白儿,AqJbRe,ní,CJK-A)
㹹	(犭广{聿三}人,AqBgWjHr,gēng,CJK-A)
㹺	(犭水日,AqMsUr,tà,CJK-A)
㹻	(犭禾女,AqBhWn,wō_wēi,CJK-A)
㹼	(犭勹米,AqAkFm,jú,CJK-A)
㹽	(犭戈戈,AqAgAg,chǎn,CJK-A)
㹾	(犭夂卜口,AqJiFbKk,piǎo_jiào,CJK-A)
㹿	(犭{卢字头}日十,AqFbUrPs,zhuó_zhào,CJK-A)
㺀	(犭勹{横两撇}心,AqAkFsLx,hū_náo,CJK-A)
㺁	(犭巛{撇类}乂,AqKcTpEi,nǎo,CJK-A)
㺂	(犭戊{横类}口,AqMuDiKk,yán_gǎn,CJK-A)
㺃	(犭艹句,AqZcEj,gǒu,CJK-A)
㺄	(犭亼{青字底}刂,AqZiFyNd,yǔ_yú,CJK-A)
㺅	(犭{负字头}厂矢,AqDdUcGs,hóu,CJK-A)
㺆	(犭讠犬贝,AqCyAqVb,0,CJK-A)
㺇	(犭{颐字旁}犬,AqEcAq,sī,CJK-A)
㺈	(犭屮{横类}虫,AqMcDiVc,chī,CJK-A)
㺉	(士冖{横类}殳,JsGgDiRs,hù,CJK-A)
㺊	(犭{美字头}心,AqSyLx,yàng,CJK-A)
㺋	(犭八厶羽,AqNbIsWv,wēng,CJK-A)
㺌	(犭䒑{聿三}{兼无䒑无彐},AqNbWjRh,xiàn,CJK-A)
㺍	(犭宀{丘无横}{共字底},AqGgSjNb,pín,CJK-A)
㺎	(犭广肀{甬字底},AqBgIvGy,róng,CJK-A)
㺏	(犭口十女,AqKkPsWn,lóu,CJK-A)
㺐	(犭巛田木,AqKcCtYm,lǎo_sāo,CJK-A)
㺑	(犭厶厶彡,AqIsIsFs,shān_shàn_sāo_shǎn,CJK-A)
㺒	(犭羽{全字头}彡,AqWvHrFs,xiāo_nǎo_qiāo_xiào,CJK-A)
㺓	(犭龶貝,AqJfVb,zé,CJK-A)
㺔	(犭爫{撇类}灬,AqIaTpRh,hài_huī,CJK-A)
㺕	(犭{撇类}米田,AqTpFmCt,fán_biàn,CJK-A)
㺖	(犭{折类}耳攵,AqAeVeAp,hǎn,CJK-A)
㺗	(犭吅田十,AqPxCtPs,chān,CJK-A)
㺘	(犭隹灬,AqMiRh,zhàn,CJK-A)
㺙	(犭宀毌贝,AqGgNuVb,0,CJK-A)
㺚	(犭土羊辶,AqEtSyJc,tǎ,CJK-A)
㺛	(犭馬廾,AqNmZc,zhù,CJK-A)
㺜	(犭曲辰,AqEqSc,nóng,CJK-A)
㺝	(犭臣{临右角}皿,AqEcJuHm,hàn,CJK-A)
㺞	(犭{臼裂}{横类}八,AqYjDiNb,yú,CJK-A)
㺟	(犭羽隹,AqWvMi,zhuó,CJK-A)
㺠	(犭穴瓜瓜,AqAxSgSg,yòu,CJK-A)
㺡	(犭厂禾止,AqUcBhLi,lì,CJK-A)
㺢	(犭{雨头}隹,AqXvMi,huò_huō,CJK-A)
㺣	(犭虍豆戈,AqShGdAg,xī,CJK-A)
㺤	(犭人人{横类},AqHrHrDi,xiān,CJK-A)
㺥	(犭{免五}{比字旁}兔,AqAtWbAt,chán,CJK-A)
㺦	(犭耳幺{横类},AqVeDyDi,lián,CJK-A)
㺧	(犭吅頁吅,AqPxWyPx,0,CJK-A)
㺨	(王厶,RwIs,sī,CJK-A)
㺩	(王丩,RwEj,jiù_qiú,CJK-A)
㺪	(王卜,RwFb,pú,CJK-A)
㺫	(王刂,RwNd,qiú,CJK-A)
㺬	(王几{捺、点类},RwQjOd,gǒng,CJK-A)
㺭	(王子,RwHi,zǐ,CJK-A)
㺮	(王二{折类},RwNeAe,yú,CJK-A)
㺯	(王大,RwId,0,CJK-A)
㺰	(王{横类}巾,RwDiAj,0,CJK-A)
㺱	(亻乃王{捺、点类},HrDnRwOd,réng,CJK-A)
㺲	(王{折类}{里无日},RwAeEt,niǔ,CJK-A)
㺳	(王攴,RwAp,méi,CJK-A)
㺴	(王犬,RwAq,bā,CJK-A)
㺵	(王欠,RwPq,jiú,CJK-A)
㺶	(王斗,RwLd,0,CJK-A)
㺷	(王木{捺、点类},RwYmOd,xù,CJK-A)
㺸	(亻几{捺、点类}{捺、点类},HrQjOdOd,píng,CJK-A)
㺹	(王厶廾,RwIsZc,biàn,CJK-A)
㺺	(王目,RwEm,mào,CJK-A)
㺻	(王{横类}巾,RwDiAj,0,CJK-A)
㺼	(王疋,RwEs,0,CJK-A)
㺽	(王不{横类},RwRbDi,0,CJK-A)
㺾	(王冂口,RwJkKk,0,CJK-A)
㺿	(王{颐字旁},RwEc,yí,CJK-A)
㻀	(王日㐅,RwUrEi,yú,CJK-A)
㻁	(王囗口,RwAkKk,0,CJK-A)
㻂	(王䒑廾,RwNbZc,píng,CJK-A)
㻃	(曲王{捺、点类},EqRwOd,qū,CJK-A)
㻄	(王{撇类}{定字底},RwTpEs,bǎo,CJK-A)
㻅	(王{全字头}云,RwHrZy,huì,CJK-A)
㻆	(王厶{青字底},RwIsFy,0,CJK-A)
㻇	(王{全字头}王,RwHrRw,0,CJK-A)
㻈	(王{反字框}{横类}口,RwUcDiKk,0,CJK-A)
㻉	(王止{步字底},RwLiLi,bù,CJK-A)
㻊	(王{免五}{见字底},RwAtRe,máng,CJK-A)
㻋	(王束,RwTs,là,CJK-A)
㻌	(王{全字头}{余字底},RwHrBh,tú,CJK-A)
㻍	(王口{横类}大,RwKkDiId,wú,CJK-A)
㻎	({大框}王王,IdRwRw,lì,CJK-A)
㻏	(王彐火,RwWjRh,líng,CJK-A)
㻐	(王厶八夂,RwIsNbJi,0,CJK-A)
㻑	(王禾子,RwBhHi,jì,CJK-A)
㻒	(王囗禾,RwAkBh,jùn,CJK-A)
㻓	(王耳又,RwVeTy,zōu,CJK-A)
㻔	(王千艹士,RwNqZcJs,duǒ,CJK-A)
㻕	(王尸屮凵,RwFsMcJk,jué,CJK-A)
㻖	(王{聿三}氺,RwWjMs,dài,CJK-A)
㻗	(非王{捺、点类},LfRwOd,bèi,CJK-A)
㻘	(王宀日{竖类},RwGgUrHs,0,CJK-A)
㻙	(王{充字头}{青字底},RwZyFy,0,CJK-A)
㻚	(王月月,RwFyFy,0,CJK-A)
㻛	(王日勹{横两撇},RwUrAkFs,0,CJK-A)
㻜	(王人人龰,RwHrHrLi,0,CJK-A)
㻝	(王束刂,RwTsNd,là,CJK-A)
㻞	(王户{扁字心},RwDhYc,bīn_bān,CJK-A)
㻟	(王{左字框}工{青字底},RwPsLgFy,suí,CJK-A)
㻠	(王穴犬,RwAxAq,tú,CJK-A)
㻡	(王廿{折类}木,RwPnAeYm,xuē_dié,CJK-A)
㻢	(王方{卧人}也,RwMfStEy,0,CJK-A)
㻣	(王{其字头无横}{共字底}{折类},RwFgNbAe,0,CJK-A)
㻤	(王艹句,RwZcEj,0,CJK-A)
㻥	(王丷酉,RwNbBy,0,CJK-A)
㻦	(王田{禺下},RwCtAr,0,CJK-A)
㻧	(王夕㐄木,RwVxLkYm,duò,CJK-A)
㻨	(臣又{捺、点类}{捺、点类},EcTyOdOd,0,CJK-A)
㻩	(王䒑{聿三}{兼无䒑无彐},RwNbWjRh,0,CJK-A)
㻪	(王隹乃,RwMiDn,suì,CJK-A)
㻫	(王日龷十,RwUrPnPs,bì,CJK-A)
㻬	(王{雨头}二{折类},RwXvNeAe,tū,CJK-A)
㻭	(王亠幺十,RwLwDyPs,sè,CJK-A)
㻮	(王{祭字头}示,RwNbLs,càn,CJK-A)
㻯	(王虍{撇类}{于无横},RwShTpPs,tú,CJK-A)
㻰	(王丰丰彐,RwJfJfWj,miǎn,CJK-A)
㻱	(王夂丰辶,RwJiJfJc,jīn,CJK-A)
㻲	(王口十女,RwKkPsWn,lǚ,CJK-A)
㻳	(王艹禾刂,RwZcBhNd,0,CJK-A)
㻴	(王日罒又,RwUrBsTy,0,CJK-A)
㻵	(王尸子子,RwFsHiHi,zhàn,CJK-A)
㻶	(王{竹头}聿,RwJuIv,bǐ,CJK-A)
㻷	(王{木框}冂冂,RwYmJkJk,jí,CJK-A)
㻸	(王旡旡日,RwCuCuUr,zēn,CJK-A)
㻹	(石豕王{捺、点类},DsHsRwOd,xuān,CJK-A)
㻺	(厂禾禾{捺、点类},UcBhBhOd,lì,CJK-A)
㻻	(王{享字头}子攵,RwQgHiAp,0,CJK-A)
㻼	(王覀日十,RwUxUrPs,0,CJK-A)
㻽	(王隹{竖类}冂,RwMiHsJk,suì_xuán,CJK-A)
㻾	(亠乡隹{捺、点类},LwRxMiOd,yōng,CJK-A)
㻿	(王罒勹虫,RwBsAkVc,shǔ,CJK-A)
㼀	(王土羊辶,RwEtSyJc,0,CJK-A)
㼁	(王{美字头}{撇类}戈,RwSyTpAg,0,CJK-A)
㼂	({臼裂}{横类}{折类}{捺、点类},YjDiAeOd,é,CJK-A)
㼃	(王巛{巤字底},RwKcEs,0,CJK-A)
㼄	(王幺幺田,RwDyDyCt,0,CJK-A)
㼅	(王广黄,RwBgEh,0,CJK-A)
㼆	(王火火{捺、点类},RwRhRhOd,0,CJK-A)
㼇	(王山隹冂,RwUsMiJk,qióng,CJK-A)
㼈	(王罒糹隹,RwBsFsMi,luó,CJK-A)
㼉	(瓜冖{见字底},SgGgRe,zhèn,CJK-A)
㼊	({横类}{屯无横}瓜,DiMcSg,tún,CJK-A)
㼋	(古瓜,OgSg,gū_rǔ,CJK-A)
㼌	(瓜瓜,SgSg,yǔ,CJK-A)
㼍	(耒瓜,TlSg,lěi,CJK-A)
㼎	(瓜六乂,SgMlEi,bó,CJK-A)
㼏	(爫女瓜,IaWnSg,něi,CJK-A)
㼐	(户{扁字心}瓜,DhYcSg,pián,CJK-A)
㼑	(束丷瓜,TsNbSg,liàn,CJK-A)
㼒	(瓜日{横类}{横两撇},SgUrDiFs,tǎng,CJK-A)
㼓	(瓜䒑{聿三}{兼无䒑无彐},SgNbWjRh,lián,CJK-A)
㼔	(日皿瓜,UrHmSg,wēn,CJK-A)
㼕	({尚头}田瓜,SsCtSg,dāng,CJK-A)
㼖	(瓜彑{豕省}虫,SgWjHsVc,lì,CJK-A)
㼗	(丁瓦,PdTw,tíng,CJK-A)
㼘	(山瓦,UsTw,wǎ,CJK-A)
㼙	(巾瓦,AjTw,zhòu,CJK-A)
㼚	(亠几瓦,LwQjTw,gāng,CJK-A)
㼛	({横类}廾瓦,DiZcTw,xíng,CJK-A)
㼜	({见二}大瓦,JkIdTw,àng,CJK-A)
㼝	(夕㔾瓦,VxWjTw,fàn,CJK-A)
㼞	(干丷瓦,ZgNbTw,pèng_bèng,CJK-A)
㼟	(白瓦,JbTw,bó,CJK-A)
㼠	(宀匕瓦,GgWbTw,tuó,CJK-A)
㼡	({撇类}未瓦,TpVwTw,shū,CJK-A)
㼢	({颐字旁}瓦,EcTw,yí,CJK-A)
㼣	({横类}白瓦,DiJbTw,bó,CJK-A)
㼤	(丰刀瓦,JfNdTw,qiè,CJK-A)
㼥	(耂{横类}{折类}瓦,RlDiAeTw,tǒu_kǎo,CJK-A)
㼦	(工几{捺、点类}瓦,LgQjOdTw,gǒng,CJK-A)
㼧	(龴{甬字底}瓦,IsGyTw,tóng,CJK-A)
㼨	(亽{折类}口瓦,ZiAeKkTw,hán,CJK-A)
㼩	(戊{折类}瓦,MuAeTw,chéng_shèng,CJK-A)
㼪	(大人人瓦,IdHrHrTw,jié,CJK-A)
㼫	(田木瓦,CtYmTw,huàn_huà,CJK-A)
㼬	(土{南字心}瓦,EtSyTw,xìng,CJK-A)
㼭	(土{卢字头}口瓦,EtFbKkTw,diàn,CJK-A)
㼮	({横类}{妻字头无横}女瓦,DiIvWnTw,chāi_qì,CJK-A)
㼯	(束{横类}瓦,TsDiTw,dòng,CJK-A)
㼰	(白{撇类}十瓦,JbTpPsTw,pí,CJK-A)
㼱	({北字旁}匕冖瓦,JpWbGgTw,ruǎn_jùn,CJK-A)
㼲	(而大瓦,KeIdTw,liè,CJK-A)
㼳	({少三}{撇类}目瓦,IxTpEmTw,shěng,CJK-A)
㼴	(田{禺下}瓦,CtArTw,ǒu,CJK-A)
㼵	(日{定字底}瓦,UrEsTw,dì,CJK-A)
㼶	(亼{青字底}刂瓦,ZiFyNdTw,yú,CJK-A)
㼷	(山而瓦,UsKeTw,chuán_zhuān,CJK-A)
㼸	(宀谷瓦,GgYgTw,róng,CJK-A)
㼹	(艹亡{荒字底}瓦,ZcNwKcTw,kāng_huāng,CJK-A)
㼺	(广肀口瓦,BgIvKkTw,táng,CJK-A)
㼻	(彳人人瓦,GcHrHrTw,cóng,CJK-A)
㼼	(覀示瓦,UxLsTw,piáo,CJK-A)
㼽	({大框}乂乂瓦,IdEiEiTw,chuǎng_shuǎng,CJK-A)
㼾	({鹿旁}瓦,IlTw,lù,CJK-A)
㼿	(立里瓦,XlAlTw,tóng_zhòng,CJK-A)
㽀	(丷酉大瓦,NbByIdTw,zhèng,CJK-A)
㽁	(厂禾禾瓦,UcBhBhTw,lì,CJK-A)
㽂	(亼口羽瓦,ZiKkWvTw,sà,CJK-A)
㽃	({撇类}米田瓦,TpFmCtTw,pān,CJK-A)
㽄	({其字头无横}{共字底}斤瓦,FgNbSjTw,sī,CJK-A)
㽅	(癶豆瓦,NbGdTw,0,CJK-A)
㽆	({尚头}田瓦,SsCtTw,dāng,CJK-A)
㽇	({臼裂}乂乂瓦,YjEiEiTw,hú,CJK-A)
㽈	(匕矢龴瓦,WbGsIsTw,yì,CJK-A)
㽉	(臣{临右角}罒瓦,EcJuBsTw,xiàn,CJK-A)
㽊	(言火火瓦,DyRhRhTw,xiè,CJK-A)
㽋	(言糹糹瓦,DyFsFsTw,luó,CJK-A)
㽌	({雨头}{留字头}田瓦,XvRmCtTw,liù,CJK-A)
㽍	(甘瓦,FgTw,0,CJK-A)
㽎	({其字头无横}{共字底}{折类}{见字底},FgNbAeRe,tán_xīn,CJK-A)
㽏	(氵亼口甘,MsZiKkFg,gàn,CJK-A)
㽐	(甘䒑{聿三}{兼无䒑无彐},FgNbWjRh,0,CJK-A)
㽑	(甘覀日十,FgUxUrPs,tán,CJK-A)
㽒	(田力生,CtClIs,0,CJK-A)
㽓	(生生生,IsIsIs,0,CJK-A)
㽔	(业{豕省}生,OyHsIs,0,CJK-A)
㽕	(由{折类}{折类},UyAeAe,yóu,CJK-A)
㽖	(田力,CtCl,nán,CJK-A)
㽗	(田人,CtHr,0,CJK-A)
㽘	(田亠几,CtLwQj,gǎng,CJK-A)
㽙	(田厶儿,CtIsRe,jùn,CJK-A)
㽚	(田牛,CtXn,chì,CJK-A)
㽛	(田句,CtEj,gōu_qú,CJK-A)
㽜	(夕㔾田,VxWjCt,wǎn,CJK-A)
㽝	(歹刂田,SdNdCt,lì,CJK-A)
㽞	(吅田,PxCt,liú,CJK-A)
㽟	(田爫寸,CtIaOc,liè,CJK-A)
㽠	(田大人人,CtIdHrHr,xiá,CJK-A)
㽡	(田白{撇类}十,CtJbTpPs,bēi,CJK-A)
㽢	(田大日{折类},CtIdUrAe,ǎn,CJK-A)
㽣	(田戈口{横类},CtAgKkDi,yù,CJK-A)
㽤	(田勹米,CtAkFm,jú,CJK-A)
㽥	(田予{撇类}木,CtOvTpYm,róu,CJK-A)
㽦	(火火冖田,RhRhGgCt,xún,CJK-A)
㽧	(田䒑幺幺,CtNbDyDy,zī,CJK-A)
㽨	(田{差字头}工,CtSyLg,cuó,CJK-A)
㽩	(田厶厶彡,CtIsIsFs,càn,CJK-A)
㽪	(田丷囗日,CtNbAkUr,zěng,CJK-A)
㽫	(亠乡隹田,LwRxMiCt,yōng,CJK-A)
㽬	({横类}口田田,DiKkCtCt,fù_pì,CJK-A)
㽭	(田{雨头}而,CtXvKe,ruǎn,CJK-A)
㽮	(田田田生,CtCtCtIs,0,CJK-A)
㽯	(田山隹口,CtUsMiKk,xí,CJK-A)
㽰	(月月疋,FyFyEs,shù,CJK-A)
㽱	(疒丩,NbEj,jiǎo_jiū_niú,CJK-A)
㽲	(疒{横类}{折类},NbDiAe,jiǎo_xiǔ,CJK-A)
㽳	(疒{横类}{于无横},NbDiPs,xū,CJK-A)
㽴	(疒{横类}乂,NbDiEi,zhàng,CJK-A)
㽵	(疒土,NbEt,0,CJK-A)
㽶	(疒己,NbBj,0,CJK-A)
㽷	(疒水,NbMs,shuì,CJK-A)
㽸	(疒冖{见字底},NbGgRe,chén,CJK-A)
㽹	(疒{反字框}又,NbUcTy,fǎn_fàn,CJK-A)
㽺	(疒及,NbFj,jí,CJK-A)
㽻	(疒支,NbRi,zhī,CJK-A)
㽼	(疒弓{竖类},NbCgHs,0,CJK-A)
㽽	(疒古,NbOg,gù,CJK-A)
㽾	(疒屮凵,NbMcJk,wù,CJK-A)
㽿	(疒瓜,NbSg,0,CJK-A)
㾀	(疒土厶,NbEtIs,qiè_qǔ,CJK-A)
㾁	(疒木{捺、点类},NbYmOd,shù,CJK-A)
㾂	(疒厶口,NbIsKk,hāi,CJK-A)
㾃	(疒宀匕,NbGgWb,tuó,CJK-A)
㾄	(疒由,NbUy,dú_chóu,CJK-A)
㾅	(疒{姊字边},NbXf,zǐ,CJK-A)
㾆	(疒冂{里无日},NbJkEt,rán,CJK-A)
㾇	(疒目,NbEm,mù,CJK-A)
㾈	(疒亻寸,NbHrOc,fù,CJK-A)
㾉	(疒亽龴,NbZiIs,líng,CJK-A)
㾊	(疒{木框}冂,NbYmJk,jí_cì_sè,CJK-A)
㾋	(疒亻木,NbHrYm,xiū_xiù,CJK-A)
㾌	(疒{告字头}儿,NbXnRe,xuǎn,CJK-A)
㾍	(疒而,NbKe,nái,CJK-A)
㾎	(疒{凹无横}{横类},NbJkDi,yā_xiā,CJK-A)
㾏	(疒土土,NbEtEt,jiè_yá,CJK-A)
㾐	(疒歹刂,NbSdNd,lì,CJK-A)
㾑	(疒亼口,NbZiKk,dá_hè_da,CJK-A)
㾒	(疒女口,NbWnKk,rú_rù,CJK-A)
㾓	(疒口{青字底},NbKkFy,yuān,CJK-A)
㾔	(疒口口,NbKkKk,lǚ,CJK-A)
㾕	(疒辛,NbSx,shěn,CJK-A)
㾖	(疒里,NbAl,lǐ,CJK-A)
㾗	(疒{捺、点类}艮,NbOdPg,liàng,CJK-A)
㾘	(疒{凬字心}㐅,NbScEi,gěng,CJK-A)
㾙	(疒乂{左字框}巾,NbEiPsAj,xìn_xì,CJK-A)
㾚	(疒止匕二,NbLiWbNe,xiē,CJK-A)
㾛	(疒彐冖又,NbWjGgTy,qǐn,CJK-A)
㾜	(疒大人人,NbIdHrHr,qiè,CJK-A)
㾝	(疒車,NbQc,chè,CJK-A)
㾞	(疒酉,NbBy,yóu,CJK-A)
㾟	(疒止{步字底},NbLiLi,bù,CJK-A)
㾠	(疒犭王,NbAqRw,kuáng,CJK-A)
㾡	(疒土厶卩,NbEtIsWj,què,CJK-A)
㾢	(疒{木框}人人,NbYmHrHr,ài,CJK-A)
㾣	(疒金,NbWj,qīn,CJK-A)
㾤	(疒穴工,NbAxLg,qiāng,CJK-A)
㾥	(疒{卢字头}{横类}又,NbFbDiTy,chù,CJK-A)
㾦	(疒立口,NbXlKk,pèi_pēi,CJK-A)
