靀	[{雨头}艹冖豕,méng,CJK]
靁	[{雨头}田田田,léi,CJK]
靂	[{雨头}厂禾止,lì,CJK]
靃	[{雨头}隹隹,huò_suǐ_suǒ,CJK]
靄	[{雨头}言日亾,ǎi,CJK]
靅	[{雨头}云弗貝,fèi,CJK]
靆	[{雨头}云{聿三}辶,dài,CJK]
靇	[{雨头}立{青字底}{龍字边},lóng_líng,CJK]
靈	[{雨头}吅口人,líng,CJK]
靉	[{雨头}云爫夂,ài_yǐ,CJK]
靊	[{雨头}山丰豆,fēng,CJK]
靋	[{雨头}氵厂止,lì,CJK]
靌	[{雨头}宀王貝,bǎo,CJK]
靍	[{雨头}隹鳥,hè,CJK]
靎	[{雨头}金鳥,hè,CJK]
靏	[{雨头}冖隹鳥,hè,CJK]
靐	[{雨头}田{雨头}田,bìng,CJK]
靑	[龶冂{竖类}{横类},qīng,CJK]
青	[龶{青字底},qīng_jīng,CJK]
靓	[龶{青字底}见,jìng_liàng,CJK]
靔	[龶{青字底}气,tiān,CJK]
靕	[{横类}{止变}龶{青字底},zhēn,CJK]
靖	[立龶{青字底},jìng,CJK]
靗	[龶{青字底}光,chēng,CJK]
靘	[龶{青字底}{负字头}巴,qìng_qīng_jìng,CJK]
静	[龶{青字底}{尔字头}{争字底},jìng,CJK]
靚	[龶{青字底}見,jìng_liáng,CJK]
靛	[龶{青字底}宀{定字底},diàn,CJK]
靜	[龶{青字底}爫{争字底},jìng,CJK]
靝	[龶{青字底}气米,tiān,CJK]
非	[非,fēi_fěi,CJK]
靟	[非毛,fēi,CJK]
靠	[{告字头}口非,kào,CJK]
靡	[麻非,mí_mǐ_má,CJK]
面	[面,miàn,CJK]
靣	[{横类}{撇类}囗口,miàn,CJK]
靤	[面勹巳,bào,CJK]
靥	[厂犬面,yè,CJK]
靦	[面見,tiǎn_miǎn,CJK]
靧	[面{贵字头}貝,huì,CJK]
靨	[厂日{青字底}面,yè_yǎn,CJK]
革	[革,gé_jí,CJK]
靪	[革丁,dīng,CJK]
靫	[革又{捺、点类},chá,CJK]
靬	[革干,qián_jiān_kān_hàn,CJK]
靭	[革刀{捺、点类},rèn,CJK]
靮	[革勹{捺、点类},dí,CJK]
靯	[革土,dù,CJK]
靰	[革{横类}{见字底},wù,CJK]
靱	[革刀{捺、点类},rèn,CJK]
靲	[革亽{折类},qín,CJK]
靳	[革斤,jìn,CJK]
靴	[革亻{化字边},xuē,CJK]
靵	[革{折类}{里无日},niǔ,CJK]
靶	[革巴,bǎ_bà,CJK]
靷	[革弓{竖类},yǐn,CJK]
靸	[革及,sǎ_tā,CJK]
靹	[革冂人,nà,CJK]
靺	[革{横类}木,mò_wà,CJK]
靻	[革且,zǔ,CJK]
靼	[革日{横类},dá,CJK]
靽	[革丷{举字底},bàn,CJK]
靾	[革廿{折类},yì,CJK]
靿	[革幺力,yào,CJK]
鞀	[革刀口,táo,CJK]
鞁	[革皮,bèi_bài_bì,CJK]
鞂	[革禾,jiē,CJK]
鞃	[革弓厶,hóng,CJK]
鞄	[革勹巳,páo,CJK]
鞅	[革{见二}大,yāng_yàng_yǎng,CJK]
鞆	[革{横类}冂人,bǐng,CJK]
鞇	[革囗大,yīn,CJK]
鞈	[革亼口,gé_sǎ_tà,CJK]
鞉	[革{见字底}冫{飞无折},táo,CJK]
鞊	[革士口,jié_jí,CJK]
鞋	[革土土,xié_wā,CJK]
鞌	[宀女革,ān,CJK]
鞍	[革宀女,ān,CJK]
鞎	[革艮,hén,CJK]
鞏	[工几{捺、点类}革,gǒng,CJK]
鞐	[革{卢字头}{横类}卜,qiǎ,CJK]
鞑	[革大辶,dá,CJK]
鞒	[革{撇类}大{乔字底},qiáo,CJK]
鞓	[革口王,tīng,CJK]
鞔	[革{免五}{见字底},mán_mèn,CJK]
鞕	[革{凬字心}㐅,yìng_biān,CJK]
鞖	[革爫女,suī,CJK]
鞗	[亻{竖类}夂革,tiáo,CJK]
鞘	[革{尚字头}{青字底},qiào_shāo,CJK]
鞙	[革口{青字底},xuàn_juān,CJK]
鞚	[革穴工,kòng,CJK]
鞛	[革立口,běng,CJK]
鞜	[革水日,tà,CJK]
鞝	[革尚,shàng_zhǎng,CJK]
鞞	[革白{撇类}十,bǐng_bì_pí_bēi,CJK]
鞟	[革{享字头}子,kuò,CJK]
鞠	[革勹米,jū_qū_qiōng,CJK]
鞡	[革扌立,la,CJK]
鞢	[革廿{折类}木,xiè_zhá_dié,CJK]
鞣	[革予{撇类}木,róu,CJK]
鞤	[土土寸革,bāng,CJK]
鞥	[革亼口廾,ēng,CJK]
鞦	[革禾火,qiū,CJK]
鞧	[革丷酉,qiū,CJK]
鞨	[革日勹亾,hé_shé_mò,CJK]
鞩	[革{尚字头}{青字底}刂,qiào,CJK]
鞪	[予{撇类}攵革,mù_móu,CJK]
鞫	[革勹言,jū_qū,CJK]
鞬	[革聿廴,jiān_jiàn,CJK]
鞭	[革亻{凬字心}㐅,biān,CJK]
鞮	[革日{定字底},dī,CJK]
鞯	[革艹{左字框}子,jiān,CJK]
鞰	[革日皿,wēn,CJK]
鞱	[革爫臼,tāo,CJK]
鞲	[革{寒字腰无横}{噩字框}冂,gōu,CJK]
鞳	[革艹亼口,tà,CJK]
鞴	[革龷{撇类}{甬字底},bèi_fú_bù_bài,CJK]
鞵	[革爫幺大,xié,CJK]
鞶	[舟殳革,pán,CJK]
鞷	[鬲革,gé,CJK]
鞸	[革日龷十,bì_bǐng,CJK]
鞹	[革{享字头}子阝,kuò,CJK]
鞺	[革{尚头}土,tāng,CJK]
鞻	[革口十女,lóu,CJK]
鞼	[革{贵字头}貝,guì_huì,CJK]
鞽	[革{撇类}大口,qiáo_qiāo_juē,CJK]
鞾	[革艹干龷,xuē,CJK]
鞿	[革幺幺人,jī,CJK]
韀	[革亠川灬,jiān,CJK]
韁	[革{横类}田{横类},jiāng,CJK]
韂	[革{负字头}厂言,chàn,CJK]
韃	[革土羊辶,dá_tà,CJK]
韄	[革艹隹又,hù,CJK]
韅	[革日幺灬,xiǎn,CJK]
韆	[革覀大辶,qiān,CJK]
韇	[革士罒貝,dú,CJK]
韈	[革艹罒{捺、点类},wà,CJK]
韉	[革艹亠灬,jiān,CJK]
韊	[革艹門丷,lán,CJK]
韋	[韋,wéi_huí,CJK]
韌	[韋刀{捺、点类},rèn,CJK]
韍	[韋{左字框}又{捺、点类},fú,CJK]
韎	[韋{横类}木,mèi,CJK]
韏	[丷夫韋,quàn_juàn,CJK]
韐	[韋亼口,gé,CJK]
韑	[光韋,wěi,CJK]
韒	[韋{尚字头}{青字底},qiào_shāo,CJK]
韓	[十日十韋,hán,CJK]
韔	[韋{镸无厶}{畏字底},chàng,CJK]
韕	[韋{享字头}子,kuò,CJK]
韖	[韋予{撇类}木,rǒu,CJK]
韗	[韋冖車,yùn,CJK]
韘	[韋廿{折类}木,shè,CJK]
韙	[日{定字底}韋,wěi,CJK]
韚	[韋革,gé,CJK]
韛	[韋龷{撇类}{甬字底},bài_fú,CJK]
韜	[韋爫臼,tāo_tào,CJK]
韝	[韋{寒字腰无横}{噩字框}冂,gōu,CJK]
韞	[韋日皿,yùn_wēn,CJK]
韟	[韋白大十,gāo,CJK]
韠	[韋日龷十,bì,CJK]
韡	[韋艹干龷,wěi_xuē,CJK]
韢	[韋{凬字心}{虫无口}心,suì_huì,CJK]
韣	[韋罒勹虫,dú,CJK]
韤	[韋艹罒{捺、点类},wà,CJK]
韥	[韋士罒貝,dú,CJK]
韦	[韦,wéi,CJK]
韧	[韦刀{捺、点类},rèn,CJK]
韨	[韦{左字框}又{捺、点类},fú,CJK]
韩	[十日十韦,hán,CJK]
韪	[日{定字底}韦,wěi,CJK]
韫	[韦日皿,yùn,CJK]
韬	[韦爫臼,tāo,CJK]
韭	[非{横类},jiǔ,CJK]
韮	[艹非{横类},jiǔ,CJK]
韯	[十戈非{横类},xiān,CJK]
韰	[歺又非{横类},xiè,CJK]
韱	[人人戈{横类},xiān,CJK]
韲	[亠丷{竖类}{横类},jī,CJK]
音	[音,yīn,CJK]
韴	[音{横类}巾,zá,CJK]
韵	[音勹冫,yùn,CJK]
韶	[音刀口,sháo,CJK]
韷	[音屮凵,lè,CJK]
韸	[音夂丰,péng,CJK]
韹	[音白王,huáng_yīng,CJK]
韺	[音艹{见二}大,yīng,CJK]
韻	[音口貝,yùn,CJK]
韼	[音夂丰辶,péng,CJK]
韽	[亽{折类}酉音,ān,CJK]
韾	[士{眉字框}殳音,yīn,CJK]
響	[乡{捺、点类}{即字旁}音,xiǎng,CJK]
頀	[音艹隹又,hù,CJK]
頁	[頁,yè_xié,CJK]
頂	[丁頁,dǐng,CJK]
頃	[{比字旁}頁,qǐng_qīng_kuǐ,CJK]
頄	[九頁,kuí,CJK]
項	[工頁,xiàng,CJK]
順	[川頁,shùn,CJK]
頇	[干頁,hān_àn,CJK]
須	[彡頁,xū,CJK]
頉	[止頁,yí,CJK]
頊	[王頁,xū,CJK]
頋	[厂㔾頁,ě,CJK]
頌	[八厶頁,sòng_róng,CJK]
頍	[支頁,kuǐ,CJK]
頎	[斤頁,qí_kěn,CJK]
頏	[亠几頁,háng_gāng_hàng,CJK]
預	[予頁,yù,CJK]
頑	[二{见字底}頁,wán_kūn,CJK]
頒	[八刀頁,bān_fén,CJK]
頓	[{横类}{屯无横}頁,dùn_dú,CJK]
頔	[由頁,dí,CJK]
頕	[{卢字头}口頁,dān_diàn,CJK]
頖	[丷{夫三}頁,pàn,CJK]
頗	[皮頁,pō_pǒ_pò_pí,CJK]
領	[亽龴頁,lǐng,CJK]
頙	[{横类}{止变}頁,chè,CJK]
頚	[又土頁,jǐng,CJK]
頛	[耒頁,lèi,CJK]
頜	[亼口頁,hé_hán_qīn_gé,CJK]
頝	[六乂頁,qiāo,CJK]
頞	[宀女頁,è_àn,CJK]
頟	[各頁,é,CJK]
頠	[{负字头}厂㔾頁,wěi,CJK]
頡	[士口頁,xié_jiá_jié,CJK]
頢	[舌頁,kuò,CJK]
頣	[臣頁,shěn,CJK]
頤	[{颐字旁}頁,yí,CJK]
頥	[{竖类}臣頁,yí,CJK]
頦	[亥頁,hái_kē_ké,CJK]
頧	[{撇类}㠯頁,duǐ_duī,CJK]
頨	[羽頁,yǔ_biàn,CJK]
頩	[䒑廾頁,pīng_pǐng,CJK]
頪	[米頁,lèi,CJK]
頫	[{见字底}冫{飞无折}頁,fǔ_tāo_tiào,CJK]
頬	[夫丷頁,jiá,CJK]
頭	[豆頁,tóu_tou,CJK]
頮	[水廾頁,huì,CJK]
頯	[{然左角}廾頁,kuí,CJK]
頰	[大人人頁,jiá,CJK]
頱	[爫寸頁,luō,CJK]
頲	[{撇类}士廴頁,tǐng,CJK]
頳	[土{亦字底}頁,chēng,CJK]
頴	[匕示頁,yǐng_jǐng,CJK]
頵	[{聿三}{撇类}口頁,yūn,CJK]
頶	[{告字头}口頁,hú,CJK]
頷	[亽{折类}口頁,hàn,CJK]
頸	[{横类}巛工頁,jǐng_gěng,CJK]
頹	[禾儿頁,tuí,CJK]
頺	[禾乃頁,tuí,CJK]
頻	[止{步字底}頁,pín_bīn,CJK]
頼	[束頁,lài,CJK]
頽	[禾几頁,tuí,CJK]
頾	[彡頁止匕,zī,CJK]
頿	[彡止匕頁,zī,CJK]
顀	[隹頁,chuí,CJK]
顁	[宀{定字底}頁,dìng_dǐng,CJK]
顂	[{木框}人人頁,lài_lái,CJK]
顃	[火火頁,tán_shǎn,CJK]
顄	[{折类}氺凵頁,hàn,CJK]
顅	[户{青字底}頁,qiān,CJK]
顆	[田木頁,kē_kě_kuǎn,CJK]
顇	[亠人人頁,cuì_zú,CJK]
顈	[匕糸頁,xuǎn_jiōng_jiǒng_xiàn,CJK]
顉	[金頁,qīn,CJK]
顊	[{撇类}㠯十頁,yí,CJK]
顋	[田心頁,sāi,CJK]
題	[日{定字底}頁,tí_dì,CJK]
額	[宀各頁,é,CJK]
顎	[吅二{折类}頁,è,CJK]
顏	[文厂彡頁,yán,CJK]
顐	[冖車頁,wèn_hún_hùn,CJK]
顑	[戊{横类}口頁,kǎn_yàn,CJK]
顒	[田{禺下}頁,yóng_yú,CJK]
顓	[山而頁,zhuān,CJK]
顔	[{立无横}厂彡頁,yán_yá,CJK]
顕	[日业頁,xiǎn,CJK]
顖	[{撇类}囗乂頁,xìn,CJK]
顗	[山豆頁,yǐ,CJK]
願	[厂白小頁,yuàn_yuǎn,CJK]
顙	[又又又頁,sǎng,CJK]
顚	[匕目{折类}頁,diān_tián_tiàn,CJK]
顛	[十{具字头无横}{共字底}頁,diān,CJK]
顜	[{寒字腰无横}{噩字框}冂頁,jiǎng,CJK]
顝	[骨頁,kuī_kuǎ,CJK]
類	[米犬頁,lèi,CJK]
顟	[羽{全字头}彡頁,láo,CJK]
顠	[覀示頁,piǎo,CJK]
顡	[立{豕省}頁,wài_zhuài,CJK]
顢	[廿巾入頁,mán,CJK]
顣	[戊{卢字头}{横类}頁,cù,CJK]
顤	[土土土頁,yáo_qiào,CJK]
顥	[日{享字头}小頁,hào,CJK]
顦	[隹灬頁,qiáo,CJK]
顧	[户隹頁,gù,CJK]
顨	[頁頁丌,xùn,CJK]
顩	[僉頁,yǎn_qìn_hàn_qiǎn,CJK]
顪	[止戊{横类}頁,huì,CJK]
顫	[亠囗口頁,chàn_zhàn_shān,CJK]
顬	[{雨头}而頁,rú,CJK]
顭	[艹罒冖頁,méng,CJK]
顮	[宀{横类}{步字底}頁,bīn,CJK]
顯	[日幺幺頁,xiǎn_xiàn,CJK]
顰	[止{步字底}頁十,pín,CJK]
顱	[虍田皿頁,lú,CJK]
顲	[火火亠頁,lǎn_lǐn,CJK]
顳	[耳耳耳頁,niè,CJK]
顴	[艹吅隹頁,quán,CJK]
页	[页,yè_xié,CJK]
顶	[丁页,dǐng,CJK]
顷	[{比字旁}页,qǐng,CJK]
顸	[干页,hān,CJK]
项	[工页,xiàng,CJK]
顺	[川页,shùn,CJK]
须	[彡页,xū,CJK]
顼	[王页,xū,CJK]
顽	[二{见字底}页,wán,CJK]
顾	[厂㔾页,gù,CJK]
顿	[{横类}{屯无横}页,dùn_dú,CJK]
颀	[斤页,qí,CJK]
颁	[八刀页,bān,CJK]
颂	[八厶页,sòng,CJK]
颃	[亠几页,háng,CJK]
预	[予页,yù,CJK]
颅	[{卢字头}尸页,lú,CJK]
领	[亽龴页,lǐng,CJK]
颇	[皮页,pǒ_pō,CJK]
颈	[{经右角}工页,jǐng_gěng,CJK]
颉	[士口页,jié_xié,CJK]
颊	[夫丷页,jiá,CJK]
颋	[{撇类}士廴页,tǐng,CJK]
颌	[亼口页,hé_gé,CJK]
颍	[匕水页,yǐng,CJK]
颎	[匕火页,jiǒng,CJK]
颏	[亥页,kē_ké,CJK]
颐	[{颐字旁}页,yí,CJK]
频	[止{步字底}页,pín,CJK]
颒	[水廾页,huì,CJK]
颓	[禾几页,tuí,CJK]
颔	[亽{折类}口页,hàn,CJK]
颕	[匕示页,yǐng,CJK]
颖	[匕禾页,yǐng,CJK]
颗	[田木页,kē,CJK]
题	[日{定字底}页,tí,CJK]
颙	[田{禺下}页,yóng,CJK]
颚	[吅二{折类}页,è,CJK]
颛	[山而页,zhuān,CJK]
颜	[{立无横}厂彡页,yán,CJK]
额	[宀各页,é,CJK]
颞	[耳又又页,niè,CJK]
颟	[艹两页,mān,CJK]
颠	[十{具字头无横}{共字底}页,diān,CJK]
颡	[又又又页,sǎng,CJK]
颢	[日{享字头}小页,hào,CJK]
颣	[米糸页,lèi,CJK]
颤	[亠囗口页,chàn_zhàn,CJK]
颥	[{雨头}而页,rú,CJK]
颦	[止{步字底}页十,pín,CJK]
颧	[艹吅隹页,quán,CJK]
風	[風,fēng_fèng_fěng,CJK]
颩	[風彡,biāo_diū,CJK]
颪	[{横类}卜風,guā,CJK]
颫	[風夫,fú,CJK]
颬	[風牙,xiā,CJK]
颭	[風{卢字头}口,zhǎn,CJK]
颮	[風勹巳,biāo_páo,CJK]
颯	[立風,sà_lì,CJK]
颰	[風{左字框}又{捺、点类},bá_fú,CJK]
颱	[風厶口,tái,CJK]
颲	[風歹刂,liè,CJK]
颳	[風舌,guā_jǐ,CJK]
颴	[風{卧人}疋,xuàn,CJK]
颵	[風{尚字头}{青字底},shāo_xiāo,CJK]
颶	[風{具字头无横}{共字底},jù,CJK]
颷	[風火火,biāo,CJK]
颸	[風田心,sī,CJK]
颹	[風韋,wěi,CJK]
颺	[風日{横类}{横两撇},yáng,CJK]
颻	[爫缶風,yáo_yào,CJK]
颼	[風臼{竖类}又,sōu,CJK]
颽	[山豆風,kǎi,CJK]
颾	[風又{捺、点类}虫,sōu_sāo,CJK]
颿	[馬風,fān,CJK]
飀	[風{留字头}田,liú,CJK]
飁	[羽白風,xí,CJK]
飂	[風羽{全字头}彡,liù_liáo,CJK]
飃	[風覀示,piāo_piào,CJK]
飄	[覀示風,piāo,CJK]
飅	[風{横类}{临字旁}田,liú,CJK]
飆	[犬犬犬風,biāo,CJK]
飇	[風犬犬犬,biāo,CJK]
飈	[風火火火,biāo,CJK]
飉	[風大丷小,liáo,CJK]
飊	[火火火風,biāo,CJK]
飋	[風王王{撇类},sè,CJK]
飌	[艹吅隹風,fēng,CJK]
飍	[風風風,xiū,CJK]
风	[{风省}乂,fēng,CJK]
飏	[{风省}乂{折类}{横两撇},yáng,CJK]
飐	[{风省}乂{卢字头}口,zhǎn,CJK]
飑	[{风省}乂勹巳,biāo,CJK]
飒	[立{风省}乂,sà,CJK]
飓	[{风省}乂{具字头无横}{共字底},jù,CJK]
飔	[{风省}乂田心,sī,CJK]
飕	[{风省}乂臼又,sōu,CJK]
飖	[爫缶{风省}乂,yáo,CJK]
飗	[{风省}乂{留字头}田,liú,CJK]
飘	[覀示{风省}乂,piāo,CJK]
飙	[犬犬犬乂,biāo,CJK]
飚	[{风省}乂火火,biāo,CJK]
飛	[飞{飛字底},fēi,CJK]
飜	[{撇类}米田{飛字底},fān,CJK]
飝	[飞{飛字底}飞{飛字底},fēi,CJK]
飞	[飞,fēi,CJK]
食	[食,shí_sì_yì,CJK]
飠	[飠,shí,CJK]
飡	[冫食,cān,CJK]
飢	[飠几,jī,CJK]
飣	[飠丁,dìng,CJK]
飤	[飠人,sì,CJK]
飥	[飠{撇类}七,tuō,CJK]
飦	[飠干,zhān_gān,CJK]
飧	[夕食,sūn,CJK]
飨	[乡食,xiǎng,CJK]
飩	[飠{横类}{屯无横},tún_zhùn,CJK]
飪	[飠{撇类}士,rèn,CJK]
飫	[飠{撇类}大,yù,CJK]
飬	[丷夫{捺、点类}艮,juàn_yǒng,CJK]
飭	[飠{卧人}力,chì_shì,CJK]
飮	[亽{叚字旁无二}三欠,yǐn,CJK]
飯	[飠{反字框}又,fàn,CJK]
飰	[飠亠卜,fàn,CJK]
飱	[歹食,sūn_cān,CJK]
飲	[飠欠,yǐn_yìn,CJK]
飳	[飠{捺、点类}王,tǒu_zhù,CJK]
飴	[飠厶口,yí_sì,CJK]
飵	[飠乍,zuò_zé,CJK]
飶	[飠心{撇类},bì,CJK]
飷	[飠且,jiě,CJK]
飸	[口{横类}{折类}食,tāo,CJK]
飹	[飠卯,bǎo,CJK]
飺	[止匕食,cí,CJK]
飻	[飠{全字头}彡,tiè,CJK]
飼	[飠{折类}{横类}口,sì,CJK]
飽	[飠勹巳,bǎo,CJK]
飾	[飠{卧人}巾,shì_chì,CJK]
飿	[飠屮凵,duò,CJK]
餀	[飠艹乂,hài,CJK]
餁	[飠亻{撇类}士,rèn,CJK]
餂	[飠舌,tiǎn_tián,CJK]
餃	[飠六乂,jiǎo_jiào,CJK]
餄	[飠亼口,jiá_hé,CJK]
餅	[飠䒑廾,bǐng,CJK]
餆	[飠{见字底}冫{飞无折},yáo,CJK]
餇	[飠冂{横类}口,tóng,CJK]
餈	[冫欠食,cí,CJK]
餉	[飠{撇类}冂口,xiǎng,CJK]
養	[{差字头}{捺、点类}{捺、点类}艮,yǎng_yàng,CJK]
餋	[丷夫食,juàn,CJK]
餌	[飠耳,ěr,CJK]
餍	[厂犬食,yàn,CJK]
餎	[飠各,le,CJK]
餏	[飠衣,xī,CJK]
餐	[歺又食,cān_sūn,CJK]
餑	[飠十冖子,bō,CJK]
餒	[飠爫女,něi,CJK]
餓	[飠{撇类}扌戈,è,CJK]
餔	[飠甫,bù_bū,CJK]
餕	[飠厶八夂,jùn,CJK]
餖	[飠豆,dòu,CJK]
餗	[飠束,sù,CJK]
餘	[飠{全字头}{余字底},yú_yé,CJK]
餙	[飠乂{左字框}巾,shì_xī,CJK]
餚	[飠乂{左字框}{青字底},yáo,CJK]
餛	[飠日{比字旁}匕,hún_kūn,CJK]
餜	[飠田木,guǒ,CJK]
餝	[飠艹方,shì,CJK]
餞	[飠戈戈,jiàn,CJK]
餟	[飠又又又,zhuì,CJK]
餠	[飠{撇类}{横类}干,bǐng,CJK]
餡	[飠{负字头}臼,xiàn_kàn,CJK]
餢	[飠立口,bù,CJK]
餣	[飠大日{折类},yè,CJK]
餤	[飠火火,tán_dàn,CJK]
餥	[非食,fēi,CJK]
餦	[飠{镸无厶}{畏字底},zhāng,CJK]
餧	[飠禾女,wèi_něi,CJK]
館	[飠宀㠯,guǎn,CJK]
餩	[飠{全字头}亥,è,CJK]
餪	[飠而大,nuǎn_nuàn,CJK]
餫	[飠冖車,yùn_hún,CJK]
餬	[飠古月,hú,CJK]
餭	[飠白王,huáng,CJK]
餮	[歹{全字头}彡食,tiè,CJK]
餯	[飠彑{豕省},huì,CJK]
餰	[飠行氵,jiān_zhān,CJK]
餱	[飠亻{候右角}矢,hóu,CJK]
餲	[飠日勹亾,ài_hé,CJK]
餳	[飠日{横类}{横两撇},táng_xíng,CJK]
餴	[飠大十廾,fēn,CJK]
餵	[飠田{横类}{畏字底},wèi,CJK]
餶	[飠骨,gǔ,CJK]
餷	[飠木日{横类},chā,CJK]
餸	[飠䒑大辶,sòng,CJK]
餹	[飠广肀口,táng,CJK]
餺	[飠甫寸,bó,CJK]
餻	[飠{美字头}灬,gāo,CJK]
餼	[飠气米,xì,CJK]
餽	[飠鬼,kuì,CJK]
餾	[飠{留字头}田,liù_liú,CJK]
餿	[飠臼{竖类}又,sōu,CJK]
饀	[飠爫臼,táo_tāo_xiàn,CJK]
饁	[飠土厶皿,yè,CJK]
饂	[飠日皿,wēn,CJK]
饃	[飠艹日大,mó,CJK]
饄	[飠{尚头}土,táng,CJK]
饅	[飠日罒又,mán,CJK]
饆	[飠日龷十,bì,CJK]
饇	[飠匚口吅,yù,CJK]
饈	[飠{差字头}{折类}{里无日},xiū,CJK]
饉	[飠廿口龶,jǐn,CJK]
饊	[飠龷{青字底}攵,sǎn,CJK]
饋	[飠{贵字头}貝,kuì_tuí,CJK]
饌	[飠巳巳八,zhuàn_xuǎn,CJK]
饍	[飠羊䒑口,shàn,CJK]
饎	[飠壴口,chì,CJK]
饏	[{折类}耳攵食,dàn,CJK]
饐	[飠士冖豆,yì_yē_èn,CJK]
饑	[飠幺幺人,jī_qí,CJK]
饒	[飠土土{见字底},ráo,CJK]
饓	[飠{尚头}木,chēng,CJK]
饔	[亠乡隹食,yōng,CJK]
饕	[口{横类}{折类}食,tāo,CJK]
饖	[飠止戊{步字底},wèi,CJK]
饗	[乡{捺、点类}{即字旁}食,xiǎng,CJK]
饘	[飠亠囗{横类},zhān,CJK]
饙	[飠十艹貝,fēn,CJK]
饚	[飠艹土皿,hài,CJK]
饛	[飠艹冖豕,méng,CJK]
饜	[厂日{青字底}食,yàn,CJK]
饝	[飠麻石,mó,CJK]
饞	[飠{免五}{比字旁}兔,chán,CJK]
饟	[飠{衣框}吅{横类},xiǎng,CJK]
饠	[飠罒糹隹,luó,CJK]
饡	[飠{告字头}儿貝,zàn,CJK]
饢	[飠十口{衣省},náng_nǎng,CJK]
饣	[饣,shí,CJK]
饤	[饣丁,dìng,CJK]
饥	[饣几,jī,CJK]
饦	[饣{撇类}七,tuō,CJK]
饧	[饣{折类}{横两撇},táng_xíng,CJK]
饨	[饣{横类}{屯无横},tún,CJK]
饩	[饣气,xì,CJK]
饪	[饣{撇类}士,rèn,CJK]
饫	[饣{撇类}大,yù,CJK]
饬	[饣{卧人}力,chì,CJK]
饭	[饣{反字框}又,fàn,CJK]
饮	[饣欠,yǐn_yìn,CJK]
饯	[饣{横类}戈,jiàn,CJK]
饰	[饣{卧人}巾,shì,CJK]
饱	[饣勹巳,bǎo,CJK]
饲	[饣{折类}{横类}口,sì,CJK]
饳	[饣屮凵,duò,CJK]
饴	[饣厶口,yí,CJK]
饵	[饣耳,ěr,CJK]
饶	[饣{尧字头}{横类}{见字底},ráo,CJK]
饷	[饣{撇类}冂口,xiǎng,CJK]
饸	[饣亼口,hé,CJK]
饹	[饣各,le_gē,CJK]
饺	[饣六乂,jiǎo,CJK]
饻	[饣衣,xī,CJK]
饼	[饣䒑廾,bǐng,CJK]
饽	[饣十冖子,bō,CJK]
饾	[饣豆,dòu,CJK]
饿	[饣{撇类}扌戈,è,CJK]
馀	[饣{全字头}{余字底},yú,CJK]
馁	[饣爫女,něi,CJK]
馂	[饣厶八夂,jùn,CJK]
馃	[饣田木,guǒ,CJK]
馄	[饣日{比字旁}匕,hún,CJK]
馅	[饣{负字头}臼,xiàn,CJK]
馆	[饣宀㠯,guǎn,CJK]
馇	[饣木日{横类},chā_zha,CJK]
馈	[饣{贵字头}贝,kuì,CJK]
馉	[饣骨,gǔ,CJK]
馊	[饣臼{竖类}又,sōu,CJK]
馋	[饣{免五}{见字底}{冬字底},chán,CJK]
馌	[饣土厶皿,yè,CJK]
馍	[饣艹日大,mó,CJK]
馎	[饣甫寸,bó,CJK]
馏	[饣{留字头}田,liú_liù,CJK]
馐	[饣{差字头}{折类}{里无日},xiū,CJK]
馑	[饣廿口龶,jǐn,CJK]
馒	[饣日罒又,mán,CJK]
馓	[饣龷{青字底}攵,sǎn,CJK]
馔	[饣巳巳八,zhuàn,CJK]
馕	[饣十口{衣省},náng_nǎng,CJK]
首	[䒑自,shǒu,CJK]
馗	[九䒑自,kuí_qiú,CJK]
馘	[䒑自戈{横类},guó_xù,CJK]
香	[禾日,xiāng,CJK]
馚	[禾日八刀,fén,CJK]
馛	[禾日{左字框}{捺、点类},bó,CJK]
馜	[禾日尸匕,nǐ,CJK]
馝	[禾日心{撇类},bì,CJK]
馞	[禾日十子,bó_pò,CJK]
馟	[禾日爫子,tú,CJK]
馠	[禾日亽口,hān,CJK]
馡	[禾日非,fēi,CJK]
馢	[禾日戈戈,jiān,CJK]
馣	[禾日大{折类},ān,CJK]
馤	[禾日日亾,ài,CJK]
馥	[禾日{卧人}夂,fù_bì,CJK]
馦	[禾日䒑{兼无䒑无彐},xiān,CJK]
馧	[禾日日皿,yūn_wò,CJK]
馨	[士{眉字框}殳日,xīn,CJK]
馩	[禾日十貝,fén,CJK]
馪	[禾日宀貝,pīn,CJK]
馫	[禾日禾日,xīn,CJK]
馬	[馬,mǎ,CJK]
馭	[馬又,yù,CJK]
馮	[冫馬,féng_píng,CJK]
馯	[馬干,hàn_qián_hán,CJK]
馰	[馬勹{捺、点类},dí,CJK]
馱	[馬大,tuó_duò_dài,CJK]
馲	[馬{撇类}七,zhé_tuō,CJK]
馳	[馬也,chí,CJK]
馴	[馬川,xún,CJK]
馵	[馬廾,zhù,CJK]
馶	[馬支,zhī_shì,CJK]
馷	[馬{横类}巾,pèi,CJK]
馸	[馬斤,xìn_jìn,CJK]
馹	[馬日,rì,CJK]
馺	[馬及,sà,CJK]
馻	[馬厶儿,yǔn,CJK]
馼	[馬文,wén,CJK]
馽	[馬口{竖类},zhí,CJK]
馾	[馬冖{见字底},dàn_dǎn,CJK]
馿	[馬户,lǘ,CJK]
